A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_CDS_PINID!PIN_TERMINATION!PIN_TERM_IDENT!PIN_NET_SHORT!PIN_XNET_PINS!
J!C:/pc072local/uob-hep-pc072/hardware/Cadence/top/mtca_interface_board_reocc/top/physical/mib_rev2_v32.brd!Fri Mar 10 14:20:02 2023!-1898.4723!-1906.4829!1911.5277!1903.5171!0.0001!millimeters!TOP!79.400000 mil!10!UP TO DATE!
S!DCDC_2V5_PG!R88!1!@mtca_interface_board_reocc.top(sch_1):page2_1p@mtca_interface_board_reocc.\02_ power\(sch_1):page4_i183@cnpassive.rsmd0402(chips)!RSMD0402_1/16W-6.2K,1%!1!!F44!A(0)!!!!!
S!SENSE_I2C_SCL!U25!2!@mtca_interface_board_reocc.top(sch_1):page2_5p@mtca_interface_board_reocc.\01_ module management ctrl\(sch_1):page1_163p@ocad_parts_lib.lm75a(chips)!LM75A-LM75AIMME/NOPB,LM75A-LM7A!!!F239!SCL!!!!!
S!SENSE_I2C_SDA!U25!1!@mtca_interface_board_reocc.top(sch_1):page2_5p@mtca_interface_board_reocc.\01_ module management ctrl\(sch_1):page1_163p@ocad_parts_lib.lm75a(chips)!LM75A-LM75AIMME/NOPB,LM75A-LM7A!!!F239!SDA!!!!!
S!!U1!1!@mtca_interface_board_reocc.top(sch_1):page2_5p@mtca_interface_board_reocc.\01_ module management ctrl\(sch_1):page1_202p@ocad_parts_lib.lp_515xxx(chips)!LP_515XXX-5151230F,LP_515XXX-5A!!!TF-16008!\1\!!!!!
S!!U1!2!@mtca_interface_board_reocc.top(sch_1):page2_5p@mtca_interface_board_reocc.\01_ module management ctrl\(sch_1):page1_202p@ocad_parts_lib.lp_515xxx(chips)!LP_515XXX-5151230F,LP_515XXX-5A!!!TF-16008!\2\!!!!!
S!!U1!3!@mtca_interface_board_reocc.top(sch_1):page2_5p@mtca_interface_board_reocc.\01_ module management ctrl\(sch_1):page1_202p@ocad_parts_lib.lp_515xxx(chips)!LP_515XXX-5151230F,LP_515XXX-5A!!!TF-16008!\3\!!!!!
S!GND!J2!1!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\1\!!!!!
S!GND!J2!10!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\10\!!!!!
S!GND!J2!11!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\11\!!!!!
S!REF_CLK_P<2>!J2!12!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\12\!!!!!
S!GND!J2!13!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\13\!!!!!
S!REF_CLK_N<2>!J2!14!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\14\!!!!!
S!REF_CLK_P<3>!J2!15!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\15\!!!!!
S!GND!J2!16!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\16\!!!!!
S!REF_CLK_N<3>!J2!17!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\17\!!!!!
S!GND!J2!18!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\18\!!!!!
S!GND!J2!19!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\19\!!!!!
S!GND!J2!2!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\2\!!!!!
S!REF_CLK_P<4>!J2!20!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\20\!!!!!
S!GND!J2!21!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\21\!!!!!
S!REF_CLK_N<4>!J2!22!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\22\!!!!!
S!REF_CLK_P<5>!J2!23!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\23\!!!!!
S!GND!J2!24!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\24\!!!!!
S!REF_CLK_N<5>!J2!25!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\25\!!!!!
S!GND!J2!26!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\26\!!!!!
S!GND!J2!27!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\27\!!!!!
S!REF_CLK_P<6>!J2!28!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\28\!!!!!
S!GND!J2!29!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\29\!!!!!
S!GND!J2!3!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\3\!!!!!
S!REF_CLK_N<6>!J2!30!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\30\!!!!!
S!REF_CLK_P<7>!J2!31!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\31\!!!!!
S!GND!J2!32!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\32\!!!!!
S!REF_CLK_N<7>!J2!33!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\33\!!!!!
S!GND!J2!34!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\34\!!!!!
S!GND!J2!35!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\35\!!!!!
S!REF_CLK_P<8>!J2!36!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\36\!!!!!
S!GND!J2!37!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\37\!!!!!
S!REF_CLK_N<8>!J2!38!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\38\!!!!!
S!REF_CLK_P<9>!J2!39!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\39\!!!!!
S!REF_CLK_P<0>!J2!4!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\4\!!!!!
S!GND!J2!40!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\40\!!!!!
S!REF_CLK_N<9>!J2!41!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\41\!!!!!
S!GND!J2!42!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\42\!!!!!
S!GND!J2!43!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\43\!!!!!
S!REF_CLK_P<10>!J2!44!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\44\!!!!!
S!GND!J2!45!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\45\!!!!!
S!REF_CLK_N<10>!J2!46!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\46\!!!!!
S!REF_CLK_P<11>!J2!47!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\47\!!!!!
S!GND!J2!48!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\48\!!!!!
S!REF_CLK_N<11>!J2!49!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\49\!!!!!
S!GND!J2!5!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\5\!!!!!
S!GND!J2!50!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\50\!!!!!
S!GND!J2!51!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\51\!!!!!
S!GND!J2!52!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\52\!!!!!
S!GND!J2!53!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\53\!!!!!
S!GND!J2!54!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\54\!!!!!
S!GND!J2!55!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\55\!!!!!
S!GND!J2!56!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\56\!!!!!
S!GND!J2!57!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\57\!!!!!
S!GND!J2!58!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\58\!!!!!
S!GND!J2!59!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\59\!!!!!
S!REF_CLK_N<0>!J2!6!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\6\!!!!!
S!GND!J2!60!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\60\!!!!!
S!REF_CLK_P<1>!J2!7!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\7\!!!!!
S!GND!J2!8!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\8\!!!!!
S!REF_CLK_N<1>!J2!9!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!\9\!!!!!
S!GND!J2!61!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!F1!!!!!
S!GND!J2!62!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F238!F2!!!!!
S!GND!J9!13!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\13\!!!!!
S!DATA_IN_P<3>!J9!15!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\15\!!!!!
S!GND!J9!27!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\27\!!!!!
S!DATA_IN_N<5>!J9!25!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\25\!!!!!
S!DATA_IN_P<5>!J9!23!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\23\!!!!!
S!GND!J9!21!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\21\!!!!!
S!DATA_IN_P<6>!J9!28!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\28\!!!!!
S!GND!J9!26!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\26\!!!!!
S!GND!J9!24!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\24\!!!!!
S!DATA_IN_N<4>!J9!22!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\22\!!!!!
S!DATA_IN_N<8>!J9!38!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\38\!!!!!
S!DATA_IN_P<8>!J9!36!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\36\!!!!!
S!GND!J9!34!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\34\!!!!!
S!GND!J9!32!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\32\!!!!!
S!GND!J9!16!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\16\!!!!!
S!GND!J9!18!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\18\!!!!!
S!DATA_IN_P<2>!J9!12!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\12\!!!!!
S!DATA_IN_N<2>!J9!14!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\14\!!!!!
S!GND!J9!90!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\90\!!!!!
S!GND!J9!99!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\99\!!!!!
S!GND!J9!61!@mtca_interface_board_reocc.top(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F237!\61\!!!!!
